00:1A:1E:35:7E:60,00:1A:1E:35:7E:61,00:1A:1E:35:7E:62,00:1A:1E:35:7E:63,00:1A:1E:35:7E:64,00:1A:1E:35:7E:C0,00:1A:1E:35:7E:C1,00:1A:1E:35:7E:C2,00:1A:1E:35:7E:C3,00:1A:1E:35:7E:C4,00:1A:1E:35:81:00,00:1A:1E:35:81:01,00:1A:1E:35:81:02,00:1A:1E:35:81:03,00:1A:1E:35:81:04,00:1A:1E:35:9D:60,00:1A:1E:35:9D:61,00:1A:1E:35:9D:62,00:1A:1E:35:9D:63,00:1A:1E:35:9D:65,00:1A:1E:35:9F:00,00:1A:1E:35:9F:01,00:1A:1E:35:9F:02,00:1A:1E:35:9F:03,00:1A:1E:35:9F:04,00:24:6C:60:5C:A0,00:24:6C:60:5C:A1,00:24:6C:60:5C:A2,00:24:6C:60:5C:A3,00:24:6C:60:5C:A5,00:24:6C:93:E1:20,00:24:6C:93:E1:21,00:24:6C:93:E1:22,00:24:6C:93:E1:23,00:24:6C:93:E1:24,00:24:6C:94:8D:50,00:24:6C:94:8D:51,00:24:6C:94:8D:52,00:24:6C:94:8D:53,00:24:6C:94:8D:55,00:24:6C:94:91:50,00:24:6C:94:91:51,00:24:6C:94:91:52,00:24:6C:94:91:53,00:24:6C:94:91:55,00:24:6C:94:91:80,00:24:6C:94:91:81,00:24:6C:94:91:82,00:24:6C:94:91:83,00:24:6C:94:91:84,00:24:6C:96:4C:D0,00:24:6C:96:4C:D1,00:24:6C:96:4C:D2,00:24:6C:96:4C:D3,00:24:6C:96:B0:50,00:24:6C:96:B0:51,00:24:6C:96:B0:52,00:24:6C:96:B0:53,00:24:6C:96:B0:55,00:24:6C:96:B0:90,00:24:6C:96:B0:91,00:24:6C:96:B0:92,00:24:6C:96:B0:93,00:24:6C:96:B0:95,00:24:6C:96:B0:E0,00:24:6C:96:B0:E1,00:24:6C:96:B0:E2,00:24:6C:96:B0:E3,00:24:6C:96:B0:E4,00:C0:CA:26:71:01,00:C0:CA:26:71:02,00:C0:CA:26:71:03,08:BD:43:66:65:A8,64:66:B3:40:22:A0,7C:0E:CE:5F:DC:F0,7C:0E:CE:5F:DC:F1,C2:46:19:87:F9:21,C8:3A:35:0A:E9:78,C8:3A:35:47:75:A8,C8:3A:35:4E:DC:18,C8:3A:35:5D:4E:48,D6:9C:26:27:D9:BB,location
0,0,0,-87,-89,-71,-73,-73,-71,-71,-82,-82,-81,-85,-82,-56,-56,-56,-56,-57,0,0,0,0,0,-62,-61,-61,-62,-62,0,0,0,0,0,-35,-35,-36,-35,-35,-72,-73,-70,-73,-72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,-62,-65,-62,-71,0,0,0,0,0,-71,-83,0,0,0,0,0,0,0,0,0,0,0,C6
0,0,0,-87,-89,-71,-73,-73,-71,-71,-82,-82,-81,-85,-82,-56,-56,-56,-56,-57,0,0,0,0,0,-62,-61,-61,-62,-62,0,0,0,0,0,-35,-35,-36,-35,-35,-72,-73,-70,-73,-72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,-62,-65,-62,-71,0,0,0,0,0,-71,-83,0,0,0,0,0,0,0,0,0,0,0,C6
-82,-84,-81,-81,-83,-70,-72,-73,-74,-73,-82,-84,-84,-82,-83,-58,-58,-56,-56,-58,0,0,0,0,0,-53,-52,-52,-52,-51,0,0,0,0,0,-49,-49,-49,-50,-49,-78,-79,-80,-77,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-72,-73,-76,-74,-73,0,0,0,0,0,-78,-83,0,0,-87,-93,-95,0,0,0,0,0,0,C6
-82,-84,-81,-81,-83,-70,-72,-73,-74,-73,-82,-84,-84,-82,-83,-58,-58,-56,-56,-58,0,0,0,0,0,-53,-52,-52,-52,-51,0,0,0,0,0,-49,-49,-49,-50,-49,-78,-79,-80,-77,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-72,-73,-76,-74,-73,0,0,0,0,0,-78,-83,0,0,-87,-93,-95,0,0,0,0,0,0,C6
0,-87,-88,-85,-88,-60,-62,-60,-62,-61,-81,-85,-85,-85,-88,-64,-64,-64,-64,-63,0,0,0,-93,0,-50,-50,-56,-56,-56,0,0,0,0,0,-42,-43,-44,-43,-44,-73,-73,-72,-74,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74,-75,-73,-75,-72,0,0,0,0,0,-92,-84,0,0,-82,0,0,0,0,0,0,-89,0,C6
0,0,0,-92,-93,-66,-68,-68,-71,-71,-80,-79,-82,-83,-80,-61,-60,-61,-60,-61,0,0,0,0,0,-56,-55,-55,-54,-58,0,0,0,0,0,-49,-51,-51,-50,-50,-73,-74,-74,-74,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,-53,-55,-58,-54,0,0,0,0,0,-77,0,0,0,-87,0,0,0,0,0,0,0,0,C6
0,0,0,0,-78,-66,-68,-66,-67,-71,-68,-68,-71,-71,-70,-53,-49,-54,-52,-53,0,0,0,0,0,-59,-57,-60,-59,-56,0,0,0,0,0,-40,-42,-41,-42,-40,-69,-71,-69,-69,-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69,-71,-73,-71,0,0,0,0,0,0,-78,0,-87,-91,0,0,0,0,0,0,0,0,C6
0,0,0,-87,-89,-71,-73,-73,-71,-71,-82,-82,-81,-85,-82,-56,-56,-56,-56,-57,0,0,0,0,0,-62,-61,-61,-62,-62,0,0,0,0,0,-35,-35,-36,-35,-35,-72,-73,-70,-73,-72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,-62,-65,-62,-71,0,0,0,0,0,-71,-83,0,0,0,0,0,0,0,0,0,0,0,C6
0,0,-88,0,0,-60,-60,-61,-61,-61,-81,-81,-79,-80,-81,-62,-61,-62,-64,-62,0,0,0,0,0,-46,-49,-48,-51,-50,0,0,0,0,0,-55,-54,-55,-54,-55,-72,-69,-70,-69,-71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-82,-62,-65,-62,-65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C6
0,0,-88,0,0,-60,-60,-61,-61,-61,-81,-81,-79,-80,-81,-62,-61,-62,-64,-62,0,0,0,0,0,-46,-49,-48,-51,-50,0,0,0,0,0,-55,-54,-55,-54,-55,-72,-69,-70,-69,-71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-82,-62,-65,-62,-65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C6
0,0,0,0,0,-68,-67,-68,-69,-69,0,0,0,0,0,-83,-83,-84,-84,-84,0,0,-91,0,0,-47,-47,-46,-45,-48,-88,0,0,0,0,-77,0,-78,-71,-73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-84,0,-88,0,-63,-66,-67,-67,-66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C7
0,0,0,0,0,-80,0,-75,-76,-80,0,0,0,0,0,-81,-80,-82,-81,-81,0,0,0,0,0,-54,-53,-54,-53,-49,0,-89,-92,-92,-91,-78,-81,-79,-83,-85,-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,-66,-65,-65,-65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C7
0,0,0,0,0,-66,-67,-67,-68,-69,-79,-81,-79,-82,-79,-64,-66,-63,-64,-65,-98,0,0,-95,-99,-53,-49,-54,-52,-54,0,0,0,0,0,-65,-65,-66,-66,-65,-90,-89,0,-89,-88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,-60,-57,-58,-57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C7
-90,-88,-89,-90,0,-61,-61,0,-63,-61,-78,-80,-81,-79,-81,-57,-59,-59,-57,-60,0,-91,0,0,0,-44,-43,-46,-48,-44,0,0,0,0,0,-59,-58,-59,-59,-55,-83,-85,-92,-83,-83,0,0,0,0,0,0,0,0,0,0,-88,-88,0,0,-56,-57,-57,-56,-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C7
0,0,0,0,0,-66,-67,-67,-68,-69,-79,-81,-79,-82,-79,-64,-66,-63,-64,-65,-98,0,0,-95,-99,-53,-49,-54,-52,-54,0,0,0,0,0,-65,-65,-66,-66,-65,-90,-89,0,-89,-88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,-60,-57,-58,-57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C7
0,0,0,0,0,-68,-67,-68,-69,-69,0,0,0,0,0,-83,-83,-84,-84,-84,0,0,-91,0,0,-47,-47,-46,-45,-48,-88,0,0,0,0,-77,0,-78,-71,-73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-84,0,-88,0,-63,-66,-67,-67,-66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C7
0,0,0,0,0,-73,-70,-71,-72,-70,-86,-87,-86,-87,-89,-49,-52,-50,-51,-51,0,0,0,0,0,-45,-48,-43,-46,-44,0,0,0,0,0,-65,-67,-67,-67,-67,-76,-76,-76,-75,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,-52,-56,-61,-61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C7
0,0,0,0,0,-66,-67,-67,-68,-69,-79,-81,-79,-82,-79,-64,-66,-63,-64,-65,-98,0,0,-95,-99,-53,-49,-54,-52,-54,0,0,0,0,0,-65,-65,-66,-66,-65,-90,-89,0,-89,-88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,-60,-57,-58,-57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C7
0,0,0,0,0,-66,-66,-66,-66,-67,0,0,0,0,0,-72,-73,-73,-73,-74,0,0,0,0,0,-62,-63,-62,-62,-62,0,0,0,0,0,-69,-70,-70,-70,-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-88,-88,-87,-88,0,0,0,0,-79,0,0,0,0,0,0,0,0,0,0,-89,0,0,0,0,0,0,0,0,C7
0,0,-90,-88,-88,-69,0,0,-69,-68,-87,-90,-85,-88,-86,-57,-57,-57,-57,-56,0,-90,-89,-92,-93,-43,-44,-43,-44,-46,0,0,0,0,0,-64,-69,-66,-66,-68,-80,-81,-80,-79,-79,0,0,0,0,0,0,0,0,0,-86,-86,-87,-87,-86,-61,-63,-62,-50,-64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C7
0,0,0,0,0,-80,0,-75,-76,-80,0,0,0,0,0,-81,-80,-82,-81,-81,0,0,0,0,0,-54,-53,-54,-53,-49,0,-89,-92,-92,-91,-78,-81,-79,-83,-85,-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,-66,-65,-65,-65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C7
0,0,0,0,0,-63,-65,-63,-65,-63,-89,0,0,-88,-93,-52,-51,-53,-52,-52,0,0,0,0,0,-44,-44,-45,-44,-44,0,0,0,0,0,-61,-60,-57,-57,-57,-80,-80,-83,-86,-86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,-52,-52,-48,-51,0,0,0,0,0,-79,0,0,0,0,0,0,0,0,0,0,0,0,C7
0,0,0,0,0,-66,-66,-66,-66,-67,0,0,0,0,0,-72,-73,-73,-73,-74,0,0,0,0,0,-62,-63,-62,-62,-62,0,0,0,0,0,-69,-70,-70,-70,-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-88,-88,-87,-88,0,0,0,0,-79,0,0,0,0,0,0,0,0,0,0,-89,0,0,0,0,0,0,0,0,C7
-89,-88,-87,-86,-87,-67,-68,-68,-69,-71,-80,-80,-82,-80,-81,-55,-56,-56,-55,-55,0,0,0,0,0,-46,-46,-47,-46,-46,0,0,0,0,0,-50,-49,-49,-47,-50,-78,-78,-76,-79,-79,0,0,0,0,0,0,0,0,0,0,0,-80,0,0,-48,-56,-49,-47,-48,0,0,0,0,0,0,0,0,0,-93,0,0,0,0,0,0,0,0,C7
0,0,0,0,0,-69,-71,-70,-69,-71,0,0,0,0,0,-74,-73,-74,-74,-74,0,0,-90,-90,-92,-50,-52,-51,-50,-51,0,0,0,0,-94,-66,-67,-63,-67,-68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,0,-76,-70,-76,0,0,0,0,-93,0,0,0,0,0,0,0,0,0,0,0,0,0,C7
0,0,0,0,0,-69,-71,-70,-69,-71,0,0,0,0,0,-74,-73,-74,-74,-74,0,0,-90,-90,-92,-50,-52,-51,-50,-51,0,0,0,0,-94,-66,-67,-63,-67,-68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,0,-76,-70,-76,0,0,0,0,-93,0,0,0,0,0,0,0,0,0,0,0,0,0,C7
-90,-88,-89,-90,0,-61,-61,0,-63,-61,-78,-80,-81,-79,-81,-57,-59,-59,-57,-60,0,-91,0,0,0,-44,-43,-46,-48,-44,0,0,0,0,0,-59,-58,-59,-59,-55,-83,-85,-92,-83,-83,0,0,0,0,0,0,0,0,0,0,-88,-88,0,0,-56,-57,-57,-56,-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C7
0,0,0,0,0,-63,-65,-63,-65,-63,-89,0,0,-88,-93,-52,-51,-53,-52,-52,0,0,0,0,0,-44,-44,-45,-44,-44,0,0,0,0,0,-61,-60,-57,-57,-57,-80,-80,-83,-86,-86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,-52,-52,-48,-51,0,0,0,0,0,-79,0,0,0,0,0,0,0,0,0,0,0,0,C7
0,0,0,0,0,-80,0,-75,-76,-80,0,0,0,0,0,-81,-80,-82,-81,-81,0,0,0,0,0,-54,-53,-54,-53,-49,0,-89,-92,-92,-91,-78,-81,-79,-83,-85,-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,-66,-65,-65,-65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C7
0,0,0,0,0,-73,-70,-71,-72,-70,-86,-87,-86,-87,-89,-49,-52,-50,-51,-51,0,0,0,0,0,-45,-48,-43,-46,-44,0,0,0,0,0,-65,-67,-67,-67,-67,-76,-76,-76,-75,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,-52,-56,-61,-61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C7
0,0,0,-86,-90,-69,-68,-67,-67,-70,-80,-77,-76,-78,-78,-56,-52,-56,-55,-52,0,0,0,0,0,-38,-38,-39,-38,-38,0,0,0,0,0,-64,-65,-67,-66,-66,-78,-76,-75,-75,-78,0,0,0,0,0,0,0,0,0,0,-88,0,-74,0,-59,-55,-61,-60,-61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C7
0,0,0,-86,-90,-69,-68,-67,-67,-70,-80,-77,-76,-78,-78,-56,-52,-56,-55,-52,0,0,0,0,0,-38,-38,-39,-38,-38,0,0,0,0,0,-64,-65,-67,-66,-66,-78,-76,-75,-75,-78,0,0,0,0,0,0,0,0,0,0,-88,0,-74,0,-59,-55,-61,-60,-61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C7
0,-91,0,-91,0,-70,-69,-67,-71,-72,-84,-85,-84,-85,-85,-63,-64,-64,-64,-63,0,0,0,0,0,-54,-52,-49,-50,-49,0,0,0,0,0,-64,-64,-65,-64,-63,-87,-87,-89,-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,-48,-54,-53,-49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C7
0,0,-90,-88,-88,-69,0,0,-69,-68,-87,-90,-85,-88,-86,-57,-57,-57,-57,-56,0,-90,-89,-92,-93,-43,-44,-43,-44,-46,0,0,0,0,0,-64,-69,-66,-66,-68,-80,-81,-80,-79,-79,0,0,0,0,0,0,0,0,0,-86,-86,-87,-87,-86,-61,-63,-62,-50,-64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C7
0,-91,0,-91,0,-70,-69,-67,-71,-72,-84,-85,-84,-85,-85,-63,-64,-64,-64,-63,0,0,0,0,0,-54,-52,-49,-50,-49,0,0,0,0,0,-64,-64,-65,-64,-63,-87,-87,-89,-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,-48,-54,-53,-49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C7
0,-91,0,-91,0,-70,-69,-67,-71,-72,-84,-85,-84,-85,-85,-63,-64,-64,-64,-63,0,0,0,0,0,-54,-52,-49,-50,-49,0,0,0,0,0,-64,-64,-65,-64,-63,-87,-87,-89,-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,-48,-54,-53,-49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C7
0,0,0,0,0,-73,-70,-71,-72,-70,-86,-87,-86,-87,-89,-49,-52,-50,-51,-51,0,0,0,0,0,-45,-48,-43,-46,-44,0,0,0,0,0,-65,-67,-67,-67,-67,-76,-76,-76,-75,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,-52,-56,-61,-61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C7
0,0,-90,-88,-88,-69,0,0,-69,-68,-87,-90,-85,-88,-86,-57,-57,-57,-57,-56,0,-90,-89,-92,-93,-43,-44,-43,-44,-46,0,0,0,0,0,-64,-69,-66,-66,-68,-80,-81,-80,-79,-79,0,0,0,0,0,0,0,0,0,-86,-86,-87,-87,-86,-61,-63,-62,-50,-64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C7
0,0,0,0,0,-66,-67,-67,-68,-69,-79,-81,-79,-82,-79,-64,-66,-63,-64,-65,-98,0,0,-95,-99,-53,-49,-54,-52,-54,0,0,0,0,0,-65,-65,-66,-66,-65,-90,-89,0,-89,-88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,-60,-57,-58,-57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C7
-89,-88,-87,-86,-87,-67,-68,-68,-69,-71,-80,-80,-82,-80,-81,-55,-56,-56,-55,-55,0,0,0,0,0,-46,-46,-47,-46,-46,0,0,0,0,0,-50,-49,-49,-47,-50,-78,-78,-76,-79,-79,0,0,0,0,0,0,0,0,0,0,0,-80,0,0,-48,-56,-49,-47,-48,0,0,0,0,0,0,0,0,0,-93,0,0,0,0,0,0,0,0,C7
0,0,0,0,0,-69,-71,-70,-69,-71,0,0,0,0,0,-74,-73,-74,-74,-74,0,0,-90,-90,-92,-50,-52,-51,-50,-51,0,0,0,0,-94,-66,-67,-63,-67,-68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,0,-76,-70,-76,0,0,0,0,-93,0,0,0,0,0,0,0,0,0,0,0,0,0,C7
0,0,0,0,0,-66,-66,-66,-66,-67,0,0,0,0,0,-72,-73,-73,-73,-74,0,0,0,0,0,-62,-63,-62,-62,-62,0,0,0,0,0,-69,-70,-70,-70,-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-88,-88,-87,-88,0,0,0,0,-79,0,0,0,0,0,0,0,0,0,0,-89,0,0,0,0,0,0,0,0,C7
0,0,0,0,0,-66,-66,-66,-68,-67,-90,-86,-90,-88,-87,-65,-67,-64,-63,-64,0,0,0,0,0,-51,-51,-51,-51,-51,0,0,0,0,0,-61,-62,-63,-62,-60,-85,-87,-86,-85,-84,0,0,0,0,0,0,0,0,0,0,-83,-85,0,-84,-59,-58,-57,-57,-61,0,0,0,0,0,-102,0,0,0,0,0,0,0,0,0,0,0,0,C7
0,0,0,0,0,-63,-65,-63,-65,-63,-89,0,0,-88,-93,-52,-51,-53,-52,-52,0,0,0,0,0,-44,-44,-45,-44,-44,0,0,0,0,0,-61,-60,-57,-57,-57,-80,-80,-83,-86,-86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,-52,-52,-48,-51,0,0,0,0,0,-79,0,0,0,0,0,0,0,0,0,0,0,0,C7
0,0,0,0,0,-71,-69,-72,-74,-73,0,0,0,0,0,-84,-85,-85,-84,-84,0,0,0,0,0,-52,-54,-54,-53,-54,0,0,0,0,0,-83,-78,-79,-79,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73,-70,-73,-80,-74,0,0,0,0,0,0,0,0,0,-88,0,0,0,0,0,0,0,0,C8
0,0,0,0,0,-72,-76,-74,-74,-72,0,0,0,0,0,-84,-84,-86,-85,-87,0,0,0,0,0,-48,-48,-48,-48,-48,-86,0,-85,-89,0,-85,0,0,-85,0,0,0,0,0,0,0,0,0,0,0,-90,-89,-89,-91,0,0,0,0,0,-72,-74,-71,-73,-74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C8
0,0,0,0,0,-78,-80,-80,-79,-76,0,0,0,0,0,-88,-90,-87,-88,-87,0,0,0,0,0,-67,-68,-69,-67,-67,0,0,0,0,0,-78,-80,-79,-78,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-83,-85,-83,-84,-82,0,0,0,0,0,0,0,0,-91,0,0,0,0,0,0,0,0,0,C8
0,0,0,0,0,-71,-69,-72,-74,-73,0,0,0,0,0,-84,-85,-85,-84,-84,0,0,0,0,0,-52,-54,-54,-53,-54,0,0,0,0,0,-83,-78,-79,-79,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73,-70,-73,-80,-74,0,0,0,0,0,0,0,0,0,-88,0,0,0,0,0,0,0,0,C8
0,0,0,0,0,-70,-69,-69,-75,-77,0,0,0,0,0,-77,-77,-77,-79,-77,0,0,0,0,0,-53,-53,-55,-53,-53,0,0,0,0,0,0,0,0,-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-85,0,0,-86,0,0,-72,-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C8
0,0,0,0,0,-71,-75,-74,-72,-73,0,0,0,0,0,-87,-83,-84,-87,-86,0,0,0,0,0,-57,-51,-52,-51,-55,0,0,0,0,0,-80,-78,-80,-79,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-88,-87,-89,-88,0,-86,-83,-83,-80,-72,0,0,0,0,0,0,0,0,0,0,-92,-91,0,0,0,0,0,0,C8
0,0,0,0,0,-70,-72,-73,-73,-73,0,0,0,0,0,-80,-84,-82,-80,-83,0,0,0,0,0,-60,-60,-60,-60,-59,0,0,0,0,0,-83,-84,0,-84,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-86,0,-91,0,0,0,0,0,0,C8
0,0,0,0,0,-78,-80,-80,-79,-76,0,0,0,0,0,-88,-90,-87,-88,-87,0,0,0,0,0,-67,-68,-69,-67,-67,0,0,0,0,0,-78,-80,-79,-78,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-83,-85,-83,-84,-82,0,0,0,0,0,0,0,0,-91,0,0,0,0,0,0,0,0,0,C8
0,0,0,0,0,-72,-76,-74,-74,-72,0,0,0,0,0,-84,-84,-86,-85,-87,0,0,0,0,0,-48,-48,-48,-48,-48,-86,0,-85,-89,0,-85,0,0,-85,0,0,0,0,0,0,0,0,0,0,0,-90,-89,-89,-91,0,0,0,0,0,-72,-74,-71,-73,-74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C8
0,0,0,0,0,-71,-75,-74,-72,-73,0,0,0,0,0,-87,-83,-84,-87,-86,0,0,0,0,0,-57,-51,-52,-51,-55,0,0,0,0,0,-80,-78,-80,-79,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-88,-87,-89,-88,0,-86,-83,-83,-80,-72,0,0,0,0,0,0,0,0,0,0,-92,-91,0,0,0,0,0,0,C8
0,0,0,0,0,-71,-75,-74,-72,-73,0,0,0,0,0,-87,-83,-84,-87,-86,0,0,0,0,0,-57,-51,-52,-51,-55,0,0,0,0,0,-80,-78,-80,-79,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-88,-87,-89,-88,0,-86,-83,-83,-80,-72,0,0,0,0,0,0,0,0,0,0,-92,-91,0,0,0,0,0,0,C8
0,0,0,0,0,-76,-77,-78,-78,-79,0,0,0,0,0,-83,-81,-82,-81,-83,0,0,0,0,0,-52,-55,-54,-55,-52,0,0,0,0,0,-85,-84,-85,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77,-83,-79,-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C8
0,0,0,0,0,-72,-76,-74,-74,-72,0,0,0,0,0,-84,-84,-86,-85,-87,0,0,0,0,0,-48,-48,-48,-48,-48,-86,0,-85,-89,0,-85,0,0,-85,0,0,0,0,0,0,0,0,0,0,0,-90,-89,-89,-91,0,0,0,0,0,-72,-74,-71,-73,-74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C8
0,0,0,0,0,-70,-72,-73,-73,-73,0,0,0,0,0,-80,-84,-82,-80,-83,0,0,0,0,0,-60,-60,-60,-60,-59,0,0,0,0,0,-83,-84,0,-84,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-86,0,-91,0,0,0,0,0,0,C8
0,0,0,0,0,-81,-81,-81,-79,-80,0,0,0,0,0,-86,-89,-87,-85,-85,0,0,-95,-98,-96,-54,-50,-50,-48,-49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-89,-89,0,0,0,-74,-76,-80,-77,-76,0,0,0,0,0,0,0,0,0,-101,0,0,0,0,0,0,0,0,C8
0,0,0,0,0,-70,-72,-73,-73,-73,0,0,0,0,0,-80,-84,-82,-80,-83,0,0,0,0,0,-60,-60,-60,-60,-59,0,0,0,0,0,-83,-84,0,-84,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-86,0,-91,0,0,0,0,0,0,C8
0,0,0,0,0,-81,-81,-81,-79,-80,0,0,0,0,0,-86,-89,-87,-85,-85,0,0,-95,-98,-96,-54,-50,-50,-48,-49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-89,-89,0,0,0,-74,-76,-80,-77,-76,0,0,0,0,0,0,0,0,0,-101,0,0,0,0,0,0,0,0,C8
0,0,0,0,0,-81,-81,-81,-79,-80,0,0,0,0,0,-86,-89,-87,-85,-85,0,0,-95,-98,-96,-54,-50,-50,-48,-49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-89,-89,0,0,0,-74,-76,-80,-77,-76,0,0,0,0,0,0,0,0,0,-101,0,0,0,0,0,0,0,0,C8
0,0,0,0,0,-70,-72,-73,-73,-73,0,0,0,0,0,-80,-84,-82,-80,-83,0,0,0,0,0,-60,-60,-60,-60,-59,0,0,0,0,0,-83,-84,0,-84,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-86,0,-91,0,0,0,0,0,0,C8
0,0,0,0,0,-78,0,-79,-79,-83,0,0,0,0,0,-87,-84,-86,-87,-87,0,0,0,0,0,-69,-67,-67,-66,-67,0,0,0,0,0,-82,-82,-94,-95,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-85,-87,-89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C8
0,0,0,0,0,-78,-80,-80,-79,-76,0,0,0,0,0,-88,-90,-87,-88,-87,0,0,0,0,0,-67,-68,-69,-67,-67,0,0,0,0,0,-78,-80,-79,-78,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-83,-85,-83,-84,-82,0,0,0,0,0,0,0,0,-91,0,0,0,0,0,0,0,0,0,C8
0,0,0,0,0,-78,-80,-80,-79,-76,0,0,0,0,0,-88,-90,-87,-88,-87,0,0,0,0,0,-67,-68,-69,-67,-67,0,0,0,0,0,-78,-80,-79,-78,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-83,-85,-83,-84,-82,0,0,0,0,0,0,0,0,-91,0,0,0,0,0,0,0,0,0,C8
